aliquot	feature_1	feature_2	disease	center
TCGA-HC-7230-01A-11R-2118-07	-5.75314481873242	-50.2977683003406	PRAD	UNC-LCCC
TCGA-HC-7231-01A-11R-2118-07	-6.18581554495083	-48.0448533284364	PRAD	UNC-LCCC
TCGA-HC-7232-01A-11R-2118-07	-5.01119832735508	-48.5435086877169	PRAD	UNC-LCCC
TCGA-HC-7233-01A-11R-2118-07	-5.47588925092975	-48.5877277012779	PRAD	UNC-LCCC
TCGA-HC-7736-01A-11R-2118-07	-7.20299169843646	-51.6500377870071	PRAD	UNC-LCCC
TCGA-HC-7737-01A-11R-2118-07	-4.69727419154558	-46.8366786405684	PRAD	UNC-LCCC
TCGA-HC-7738-01A-11R-2118-07	-7.39581843941269	-50.573048239995	PRAD	UNC-LCCC
TCGA-HC-7740-01B-04R-2302-07	-27.919874916885	37.8579203022755	PRAD	UNC-LCCC
TCGA-HC-7742-01A-11R-2118-07	-4.83940014166138	-47.5460906290412	PRAD	UNC-LCCC
TCGA-HC-7744-01A-11R-2118-07	-5.35496677899671	-50.0561088056591	PRAD	UNC-LCCC
TCGA-HC-7745-01A-11R-2118-07	-5.71899611486013	-40.3599474240675	PRAD	UNC-LCCC
TCGA-HC-7747-01A-11R-2118-07	-3.63702767868604	-48.6010117112754	PRAD	UNC-LCCC
TCGA-HC-7748-01A-11R-2118-07	-6.97103358237728	-51.6474238556997	PRAD	UNC-LCCC
TCGA-HC-7749-01A-11R-2118-07	-7.12580498944429	-50.9887089494787	PRAD	UNC-LCCC
TCGA-HC-7750-01A-11R-2118-07	-2.09201147953828	-36.6781393271198	PRAD	UNC-LCCC
TCGA-HC-7752-01A-11R-2118-07	2.77620339170779	-47.2515794475045	PRAD	UNC-LCCC
TCGA-HC-7817-01B-11R-A29R-07	-3.07598430516882	-41.3545688815626	PRAD	UNC-LCCC
TCGA-HC-7818-01A-11R-2118-07	-6.33083862591179	-48.8768532776847	PRAD	UNC-LCCC
TCGA-HC-7819-01A-11R-2118-07	-6.92630602866033	-46.3659038883094	PRAD	UNC-LCCC
TCGA-HC-7820-01A-11R-2118-07	-6.87636904094845	-46.688435968244	PRAD	UNC-LCCC
TCGA-HC-7821-01A-12R-2118-07	-5.8865787647386	-46.5159143183158	PRAD	UNC-LCCC
TCGA-HC-8213-01A-11R-A29R-07	-1.0677465400201	-41.6776656763512	PRAD	UNC-LCCC
TCGA-HC-8216-01A-11R-A29R-07	-2.66767168079764	-41.5143037530565	PRAD	UNC-LCCC
TCGA-HC-8256-01A-11R-2263-07	-6.58389083295303	-46.2502144296682	PRAD	UNC-LCCC
TCGA-HC-8257-01A-11R-2263-07	-6.8262110258496	-45.1958715131868	PRAD	UNC-LCCC
TCGA-HC-8258-01B-05R-2302-07	-27.609144789702	38.3634782676435	PRAD	UNC-LCCC
TCGA-HC-8259-01A-11R-2263-07	-7.99133209118883	-49.5551169063073	PRAD	UNC-LCCC
TCGA-HC-8260-01A-11R-2263-07	-8.55122670878752	-50.200879956436	PRAD	UNC-LCCC
TCGA-HC-8261-01A-11R-2263-07	-7.98361055956766	-49.4140797377892	PRAD	UNC-LCCC
TCGA-HC-8262-01A-11R-2263-07	-8.13843700026191	-50.1466595219697	PRAD	UNC-LCCC
TCGA-HC-8264-01B-11R-2403-07	-7.01770898692698	-49.8265471605122	PRAD	UNC-LCCC
TCGA-HC-8265-01B-04R-2302-07	-27.2874502818362	38.1817467362078	PRAD	UNC-LCCC
TCGA-HC-8266-01A-11R-2263-07	-5.68103368816591	-41.9205085610982	PRAD	UNC-LCCC
TCGA-HC-A48F-01A-11R-A250-07	-1.73377549187384	-39.5795923499215	PRAD	UNC-LCCC
TCGA-HC-A4ZV-01A-11R-A26U-07	-3.61618758177621	-36.837568230894	PRAD	UNC-LCCC
TCGA-HC-A631-01A-11R-A29R-07	-1.67442594560013	-41.8849836090339	PRAD	UNC-LCCC
TCGA-HC-A632-01A-11R-A29R-07	-2.48107423659914	-41.4948324714766	PRAD	UNC-LCCC
TCGA-HC-A6AL-01A-11R-A30B-07	1.66250363511987	-46.2729561119262	PRAD	UNC-LCCC
TCGA-HC-A6AN-01A-11R-A30B-07	1.99899683856259	-45.0516295451421	PRAD	UNC-LCCC
TCGA-HC-A6AO-01A-11R-A30B-07	1.68040287231903	-46.4217721135231	PRAD	UNC-LCCC
TCGA-HC-A6AP-01A-11R-A30B-07	2.09942356810804	-45.3025021899129	PRAD	UNC-LCCC
TCGA-HC-A6AQ-01A-11R-A30B-07	1.8178766467113	-46.2953291668388	PRAD	UNC-LCCC
TCGA-HC-A6AS-01A-11R-A30B-07	1.93276745734014	-45.720896294695	PRAD	UNC-LCCC
TCGA-HC-A6HX-01A-11R-A31N-07	2.55515740454693	-45.3608247931836	PRAD	UNC-LCCC
TCGA-HC-A6HY-01A-11R-A31N-07	1.27181588247353	-43.7747534366537	PRAD	UNC-LCCC
TCGA-HC-A76W-01A-11R-A33R-07	-3.93416902349391	-43.2709696912837	PRAD	UNC-LCCC
TCGA-HC-A76X-01A-11R-A33R-07	-8.1618066593601	-50.264607332138	PRAD	UNC-LCCC
TCGA-HC-A8CY-01A-11R-A36G-07	-8.3412350045747	-47.2780310510463	PRAD	UNC-LCCC
TCGA-HC-A8D0-01A-11R-A36G-07	-3.54502066570995	-38.5803743133945	PRAD	UNC-LCCC
TCGA-HC-A8D1-01A-11R-A36G-07	-4.51775435867892	-40.1552876741754	PRAD	UNC-LCCC
TCGA-HC-A9TE-01A-11R-A41O-07	-3.97673012190667	-38.1915507845908	PRAD	UNC-LCCC
TCGA-HC-A9TH-01A-11R-A41O-07	-9.13178017817849	-47.7119246937144	PRAD	UNC-LCCC
TCGA-HD-7229-01A-11R-2016-07	7.68321684054654	25.0251702851079	HNSC	UNC-LCCC
TCGA-HD-7753-01A-11R-2081-07	6.46769411887189	31.3422257221423	HNSC	UNC-LCCC
TCGA-HD-7754-01A-11R-2081-07	13.6848999698745	28.0885770248287	HNSC	UNC-LCCC
TCGA-HD-7831-01A-11R-2132-07	6.77603858660829	22.4829803927631	HNSC	UNC-LCCC
TCGA-HD-7832-01A-11R-2132-07	8.61926803589849	27.6527884158877	HNSC	UNC-LCCC
TCGA-HD-8224-01A-11R-2403-07	2.1951432199282	8.36772385402312	HNSC	UNC-LCCC
TCGA-HD-8314-01A-11R-2403-07	1.57288842886479	5.56884388761013	HNSC	UNC-LCCC
TCGA-HD-8634-01A-11R-2403-07	8.83532363802568	23.3241167493274	HNSC	UNC-LCCC
TCGA-HD-8635-01A-11R-2403-07	3.24914361545293	9.97205554536033	HNSC	UNC-LCCC
TCGA-HD-A4C1-01A-11R-A24H-07	8.38212468035439	24.0457584255226	HNSC	UNC-LCCC
TCGA-HD-A633-01A-11R-A28V-07	11.1511085130249	24.1341427957225	HNSC	UNC-LCCC
TCGA-HD-A634-01A-11R-A28V-07	14.9629365460187	-6.07980298286596	HNSC	UNC-LCCC
TCGA-HD-A6HZ-01A-12R-A31N-07	2.08594620753223	10.4968518756289	HNSC	UNC-LCCC
TCGA-HD-A6I0-01A-11R-A31N-07	14.1292455061517	21.0839405938723	HNSC	UNC-LCCC
TCGA-HE-7128-01A-11R-1965-07	-35.9217787234613	3.41017314210028	KIRP	UNC-LCCC
TCGA-HE-7129-01A-11R-1965-07	-35.3783872105555	7.56996762700853	KIRP	UNC-LCCC
TCGA-HE-7130-01A-11R-1965-07	8.97838241275222	2.55670460877262	KIRP	UNC-LCCC
TCGA-HE-A5NF-01A-11R-A26U-07	-31.236580601476	-3.85684883401832	KIRP	UNC-LCCC
TCGA-HE-A5NH-01A-11R-A26U-07	-30.316368502813	-2.97309306943318	KIRP	UNC-LCCC
TCGA-HE-A5NI-01A-11R-A26U-07	-31.7118290869075	-1.99541671224283	KIRP	UNC-LCCC
TCGA-HE-A5NJ-01A-11R-A26U-07	-30.7637778701373	-2.31103858487722	KIRP	UNC-LCCC
TCGA-HE-A5NK-01A-11R-A26U-07	-31.2094982291744	-3.80965242863268	KIRP	UNC-LCCC
TCGA-HE-A5NL-01A-11R-A26U-07	-31.4760847348537	-1.68104157319789	KIRP	UNC-LCCC
TCGA-HF-7131-01A-11R-2055-13	43.7466351832481	-11.8947303779328	STAD	BCCAGSC
TCGA-HF-7132-01A-11R-2055-13	42.8384676105448	-16.6245746199512	STAD	BCCAGSC
TCGA-HF-7133-01A-11R-2055-13	43.426065169129	-11.5431834697054	STAD	BCCAGSC
TCGA-HF-7134-01A-11R-2055-13	43.3854406146342	-11.908495137143	STAD	BCCAGSC
TCGA-HF-A5NB-01A-11R-A31P-31	42.5242150236731	-14.522172603779	STAD	BCCAGSC
TCGA-HG-A2PA-01A-11R-A213-07	14.2621946753821	27.6463415986091	CESC	UNC-LCCC
TCGA-HI-7168-01A-11R-2118-07	-3.31982585416828	-48.742793068915	PRAD	UNC-LCCC
TCGA-HI-7169-01A-11R-2118-07	0.997656296227143	-45.0737281258129	PRAD	UNC-LCCC
TCGA-HI-7170-01A-11R-2118-07	-3.32820690525353	-47.8259494041948	PRAD	UNC-LCCC
TCGA-HI-7171-01A-12R-2118-07	-7.9178952961174	-52.6316506467936	PRAD	UNC-LCCC
TCGA-HJ-7597-01A-21R-2203-13	32.7331779192992	-27.0027003972558	STAD	BCCAGSC
TCGA-HL-7533-01A-11R-2232-07	8.27433047031952	18.2095994613175	HNSC	UNC-LCCC
TCGA-HM-A3JJ-01A-21R-A21T-07	14.233633986521	27.3471565258219	CESC	UNC-LCCC
TCGA-HM-A3JK-01A-11R-A32Y-07	8.65233045925508	14.4187934374328	CESC	UNC-LCCC
TCGA-HM-A4S6-01A-11R-A26T-07	6.5011817671493	14.9426915965637	CESC	UNC-LCCC
TCGA-HM-A6W2-01A-21R-A33Z-07	18.0237201992065	-2.65782159659863	CESC	UNC-LCCC
TCGA-HN-A2NL-01A-11R-A18M-07	18.6247317619265	17.132751548826	BRCA	UNC-LCCC
TCGA-HN-A2OB-01A-21R-A27Q-07	36.5982425879109	3.24406350216813	BRCA	UNC-LCCC
TCGA-HP-A5MZ-01A-21R-A27V-07	-27.0239236968134	21.9537247169549	LIHC	UNC-LCCC
TCGA-HP-A5N0-01A-11R-A28V-07	-27.3933036188146	22.2050754638901	LIHC	UNC-LCCC
TCGA-HQ-A2OE-01A-11R-A206-07	15.3930003297287	6.35669264809795	BLCA	UNC-LCCC
TCGA-HQ-A2OF-01A-11R-A26T-07	-17.8445905908124	-7.70772030698171	BLCA	UNC-LCCC
TCGA-HQ-A5ND-01A-11R-A26T-07	5.74395366675739	10.7006086786646	BLCA	UNC-LCCC
TCGA-HQ-A5NE-01A-12R-A28M-07	6.33558160152267	10.1257921834182	BLCA	UNC-LCCC
TCGA-HR-A5NC-01A-11R-A27Q-07	14.178606292815	-29.389505147514	SKCM	UNC-LCCC
TCGA-HS-A5N7-01A-21R-A26T-07	13.1857848574645	-20.4519578596229	SARC	UNC-LCCC
TCGA-HS-A5N8-01A-11R-A26T-07	18.3425202973128	-9.79934396246778	SARC	UNC-LCCC
TCGA-HS-A5N9-01A-11R-A26T-07	11.4424178112319	-20.3821134264758	SARC	UNC-LCCC
TCGA-HS-A5NA-01A-11R-A26T-07	11.5977961653033	-20.6929753039132	SARC	UNC-LCCC
TCGA-HT-7467-01A-11R-2027-07	-39.9404460443757	-20.6136943543029	LGG	UNC-LCCC
TCGA-HT-7468-01A-11R-2027-07	-35.3122135979392	-19.0364166014302	LGG	UNC-LCCC
TCGA-HT-7469-01A-11R-2256-07	-29.4073148930479	-24.8460160360042	LGG	UNC-LCCC
TCGA-HT-7470-01A-12R-2090-07	-39.9305291296005	-21.3293760992303	LGG	UNC-LCCC
TCGA-HT-7471-01A-11R-2256-07	-35.2046738832386	-26.5522283152574	LGG	UNC-LCCC
TCGA-HT-7472-01A-11R-2027-07	-30.7956204324134	-19.9962036064258	LGG	UNC-LCCC
TCGA-HT-7473-01A-11R-2027-07	-29.6172944860036	-20.8444898929577	LGG	UNC-LCCC
TCGA-HT-7474-01A-11R-2027-07	-40.234177173691	-21.7247002458915	LGG	UNC-LCCC
TCGA-HT-7475-01A-11R-2027-07	-39.3506949985348	-21.2843558828588	LGG	UNC-LCCC
TCGA-HT-7476-01A-11R-2027-07	-39.7732198626441	-23.0539555327196	LGG	UNC-LCCC
TCGA-HT-7477-01B-11R-A28M-07	-29.7849165770467	-25.6640215225327	LGG	UNC-LCCC
TCGA-HT-7478-01A-11R-2027-07	-31.450148842409	-18.8495947724594	LGG	UNC-LCCC
TCGA-HT-7479-01A-11R-2027-07	-30.1806749160179	-18.2526459926181	LGG	UNC-LCCC
TCGA-HT-7480-01A-11R-2090-07	-37.375194269939	-19.6835031311577	LGG	UNC-LCCC
TCGA-HT-7481-01A-11R-2027-07	-38.5278439463441	-23.3458261882107	LGG	UNC-LCCC
TCGA-HT-7482-01A-11R-2027-07	-30.1425667181059	-20.0105551280529	LGG	UNC-LCCC
TCGA-HT-7483-01A-11R-2027-07	-30.2983294994389	-19.601161639471	LGG	UNC-LCCC
TCGA-HT-7485-01A-11R-2027-07	-29.9517755945337	-18.5069718320339	LGG	UNC-LCCC
TCGA-HT-7601-01A-11R-2090-07	-29.1251523707169	-19.7378893113792	LGG	UNC-LCCC
TCGA-HT-7602-01A-21R-2090-07	-30.0509328999444	-20.0210556178725	LGG	UNC-LCCC
TCGA-HT-7603-01A-21R-2090-07	-41.1886243957872	-21.9785141508389	LGG	UNC-LCCC
TCGA-HT-7604-01A-11R-2090-07	-30.8129847082649	-21.1984640265223	LGG	UNC-LCCC
TCGA-HT-7605-01A-11R-2090-07	-39.9300529851851	-20.6909682549055	LGG	UNC-LCCC
TCGA-HT-7606-01A-11R-2090-07	-28.8576397465783	-22.4408486771539	LGG	UNC-LCCC
TCGA-HT-7607-01A-11R-2090-07	-40.9381364721388	-22.0841254727565	LGG	UNC-LCCC
TCGA-HT-7608-01A-11R-2090-07	-30.8689304317405	-17.6963482408969	LGG	UNC-LCCC
TCGA-HT-7609-01A-11R-2090-07	-30.9799986746427	-20.6720067109053	LGG	UNC-LCCC
TCGA-HT-7610-01A-21R-2090-07	-39.9173417263324	-20.4078864059191	LGG	UNC-LCCC
TCGA-HT-7611-01A-11R-2403-07	-30.987228542013	-20.0012014712398	LGG	UNC-LCCC
TCGA-HT-7616-01A-11R-2256-07	-34.2607835664518	-27.6814735190349	LGG	UNC-LCCC
TCGA-HT-7620-01A-11R-2256-07	-35.0486083726506	-27.2813237137513	LGG	UNC-LCCC
TCGA-HT-7676-01A-11R-2403-07	-29.7009444826998	-20.3897649500462	LGG	UNC-LCCC
TCGA-HT-7677-01A-11R-2256-07	-36.6107030233828	-19.6012575062791	LGG	UNC-LCCC
TCGA-HT-7680-01A-11R-2256-07	-29.3840422066329	-17.8773432360231	LGG	UNC-LCCC
TCGA-HT-7681-01A-11R-2403-07	-39.0251545208587	-26.0243490320147	LGG	UNC-LCCC
TCGA-HT-7684-01A-11R-2256-07	-31.1130008916428	-29.7583294900564	LGG	UNC-LCCC
TCGA-HT-7686-01A-11R-2256-07	-29.3593691909246	-19.4559302636605	LGG	UNC-LCCC
TCGA-HT-7687-01A-11R-2256-07	-37.4702132751409	-23.8190171610957	LGG	UNC-LCCC
TCGA-HT-7688-01A-11R-2256-07	-40.397134715376	-21.3704772539152	LGG	UNC-LCCC
TCGA-HT-7689-01A-11R-2256-07	-30.8600726056662	-20.2006223106885	LGG	UNC-LCCC
TCGA-HT-7690-01A-11R-2256-07	-31.6517332594585	-19.9494502507676	LGG	UNC-LCCC
TCGA-HT-7691-01A-11R-2256-07	-29.6636592195102	-17.8836430129829	LGG	UNC-LCCC
TCGA-HT-7692-01A-12R-2256-07	-35.4064029685686	-21.3523128860456	LGG	UNC-LCCC
TCGA-HT-7693-01A-11R-2256-07	-30.5409069059612	-24.9252283093859	LGG	UNC-LCCC
TCGA-HT-7694-01A-11R-2256-07	-40.8862684171942	-22.072215145383	LGG	UNC-LCCC
TCGA-HT-7695-01A-11R-2256-07	-39.998418646056	-20.5453106823342	LGG	UNC-LCCC
TCGA-HT-7854-01A-11R-2256-07	-28.5218974240538	-19.8062689497083	LGG	UNC-LCCC
TCGA-HT-7855-01A-11R-2403-07	-31.2059949263377	-21.4301517353349	LGG	UNC-LCCC
TCGA-HT-7856-01A-11R-2403-07	-40.6325354919063	-21.8307465090268	LGG	UNC-LCCC
TCGA-HT-7857-01A-11R-2403-07	-24.5668328437725	-22.8704540674993	LGG	UNC-LCCC
TCGA-HT-7858-01A-11R-2403-07	-30.9494154451291	-21.9241821290496	LGG	UNC-LCCC
TCGA-HT-7860-01A-11R-2403-07	-25.7554166867281	-24.1128048082977	LGG	UNC-LCCC
TCGA-HT-7873-01B-11R-2403-07	-32.8119103260792	-22.7637332959982	LGG	UNC-LCCC
TCGA-HT-7874-01A-11R-2403-07	-40.9152716066302	-22.1703903187714	LGG	UNC-LCCC
TCGA-HT-7875-01A-11R-2403-07	-37.3009665967804	-19.6924637465561	LGG	UNC-LCCC
TCGA-HT-7877-01A-11R-2403-07	-37.8399838816035	-19.7416223220664	LGG	UNC-LCCC
TCGA-HT-7879-01A-11R-2403-07	-32.8071831949081	-22.6799233491541	LGG	UNC-LCCC
TCGA-HT-7880-01A-11R-2403-07	-40.4811589875028	-21.1100773943124	LGG	UNC-LCCC
TCGA-HT-7881-01A-11R-2403-07	-39.8614703001298	-22.3863712697611	LGG	UNC-LCCC
TCGA-HT-7882-01A-11R-2403-07	-24.238608094765	-22.7341746999696	LGG	UNC-LCCC
TCGA-HT-7884-01B-11R-2403-07	-33.0996131910227	-23.0023816099298	LGG	UNC-LCCC
TCGA-HT-7902-01A-12R-2403-07	-33.0815962159622	-20.6033860921945	LGG	UNC-LCCC
TCGA-HT-8010-01A-11R-2403-07	-39.6103748378425	-22.6250466427802	LGG	UNC-LCCC
TCGA-HT-8011-01A-11R-2403-07	-26.5857845222208	-23.7588205392012	LGG	UNC-LCCC
TCGA-HT-8012-01A-11R-2403-07	-36.6760944588596	-20.0795604017089	LGG	UNC-LCCC
TCGA-HT-8013-01A-11R-2403-07	-30.849783113203	-21.2566640583423	LGG	UNC-LCCC
TCGA-HT-8015-01B-11R-A28M-07	-39.7021046399921	-25.6917775722535	LGG	UNC-LCCC
TCGA-HT-8018-01A-11R-2404-07	-40.9781118820034	-22.0775423641052	LGG	UNC-LCCC
TCGA-HT-8019-01A-21R-2404-07	-41.726727094385	-22.8925237362894	LGG	UNC-LCCC
TCGA-HT-8104-01A-11R-2404-07	-26.3292786078216	-23.5096508543671	LGG	UNC-LCCC
TCGA-HT-8105-01A-11R-2404-07	-37.2360159857246	-23.5635858116659	LGG	UNC-LCCC
TCGA-HT-8106-01A-11R-2404-07	-24.5280071109522	-22.7637518032276	LGG	UNC-LCCC
TCGA-HT-8107-01A-13R-2404-07	-41.5970040116925	-22.6377771797838	LGG	UNC-LCCC
TCGA-HT-8108-01A-11R-2404-07	-31.4156023133835	-22.4263059326376	LGG	UNC-LCCC
TCGA-HT-8109-01A-11R-2404-07	-38.9334837472519	-23.0165152520719	LGG	UNC-LCCC
TCGA-HT-8110-01A-11R-2404-07	-25.3965848641074	-24.5476583918629	LGG	UNC-LCCC
TCGA-HT-8111-01A-11R-2404-07	-31.2129542546414	-19.9605780287566	LGG	UNC-LCCC
TCGA-HT-8113-01A-11R-2404-07	-41.4835017786484	-23.4907126127239	LGG	UNC-LCCC
TCGA-HT-8114-01A-11R-2404-07	-33.1563001794579	-17.6262500661032	LGG	UNC-LCCC
TCGA-HT-8558-01A-21R-2404-07	-41.6332669235825	-22.8250907554503	LGG	UNC-LCCC
TCGA-HT-8563-01A-11R-2404-07	-24.5552479489557	-22.8055587557916	LGG	UNC-LCCC
TCGA-HT-8564-01A-11R-2404-07	-38.0946805547762	-27.0533604493452	LGG	UNC-LCCC
TCGA-HT-A4DS-01A-11R-A26U-07	-33.1442223842214	-30.5558487996843	LGG	UNC-LCCC
TCGA-HT-A4DV-01A-11R-A26U-07	-34.4495649760593	-29.8290060673448	LGG	UNC-LCCC
TCGA-HT-A5R5-01A-11R-A28M-07	-31.118688629702	-28.5978951243406	LGG	UNC-LCCC
TCGA-HT-A5R7-01A-11R-A28M-07	-39.2959795115597	-25.7811266396458	LGG	UNC-LCCC
TCGA-HT-A5R9-01A-11R-A28M-07	-36.028388298202	-25.3430569381912	LGG	UNC-LCCC
TCGA-HT-A5RA-01A-11R-A28M-07	-26.6244029824012	-29.2302246343102	LGG	UNC-LCCC
TCGA-HT-A5RB-01A-11R-A28M-07	-36.7748447421102	-26.8096548697686	LGG	UNC-LCCC
TCGA-HT-A5RC-01A-11R-A28M-07	-26.7861299681353	-29.2758895723357	LGG	UNC-LCCC
TCGA-HT-A614-01A-11R-A29R-07	-33.3993318295899	-28.082632747912	LGG	UNC-LCCC
TCGA-HT-A615-01A-11R-A29R-07	-35.2914026582736	-26.2034660770923	LGG	UNC-LCCC
TCGA-HT-A616-01A-11R-A29R-07	-39.2135920558246	-25.9759741105438	LGG	UNC-LCCC
TCGA-HT-A617-01A-11R-A29R-07	-28.2319166077697	-28.8189544505175	LGG	UNC-LCCC
TCGA-HT-A618-01A-11R-A29R-07	-31.2642345999513	-27.6565392411279	LGG	UNC-LCCC
TCGA-HT-A619-01A-11R-A29R-07	-35.9713205464846	-25.7957684521395	LGG	UNC-LCCC
TCGA-HT-A61A-01A-11R-A29R-07	-39.6520534835833	-25.7898730981642	LGG	UNC-LCCC
TCGA-HT-A61B-01A-11R-A29R-07	-30.7500715729636	-27.2991911324362	LGG	UNC-LCCC
TCGA-HT-A61C-01A-11R-A29R-07	-25.9348245538905	-29.4036991450681	LGG	UNC-LCCC
TCGA-HT-A74H-01A-11R-A32Q-07	-28.5082580210603	-27.4580159876289	LGG	UNC-LCCC
TCGA-HT-A74J-01A-12R-A32Q-07	-33.1437061763128	-23.8313642267959	LGG	UNC-LCCC
TCGA-HT-A74K-01A-11R-A32Q-07	-32.1651072917596	-30.5442366763328	LGG	UNC-LCCC
TCGA-HT-A74L-01A-11R-A32Q-07	-36.2386412509938	-20.1331519751227	LGG	UNC-LCCC
TCGA-HT-A74O-01A-11R-A32Q-07	-31.182365579781	-29.445019030753	LGG	UNC-LCCC
TCGA-HU-8238-01A-11R-2343-13	36.3004448657017	-25.6410201399711	STAD	BCCAGSC
TCGA-HU-8244-01A-11R-2343-13	36.4391950963611	-25.7260395149354	STAD	BCCAGSC
TCGA-HU-8249-01A-11R-A36D-31	33.984077524971	-26.0515309959152	STAD	BCCAGSC
TCGA-HU-8602-01A-11R-2402-13	42.047479671049	-14.3526744139462	STAD	BCCAGSC
TCGA-HU-8604-01A-11R-2402-13	44.0226338038689	-10.7016430905061	STAD	BCCAGSC
TCGA-HU-8608-01A-11R-2402-13	43.2554280226756	-18.1104384458664	STAD	BCCAGSC
TCGA-HU-8610-01A-22R-2402-13	38.4630945652935	-21.3112647570615	STAD	BCCAGSC
TCGA-HU-A4G2-01A-11R-A251-31	42.8297932665952	-15.6846519151507	STAD	BCCAGSC
TCGA-HU-A4G3-01A-11R-A24K-31	44.4959142219686	-16.0226981746642	STAD	BCCAGSC
TCGA-HU-A4G8-01A-11R-A251-31	36.0449477164857	-18.5321151677267	STAD	BCCAGSC
TCGA-HU-A4G9-01A-11R-A24K-31	37.8408796051799	-15.2747339136354	STAD	BCCAGSC
TCGA-HU-A4GC-01A-12R-A251-31	44.9883359087042	-16.7004839541632	STAD	BCCAGSC
TCGA-HU-A4GD-01A-11R-A36D-31	-9.64173383236175	-29.7260460154944	STAD	BCCAGSC
TCGA-HU-A4GF-01A-11R-A24K-31	41.1370870129067	-16.5594026826466	STAD	BCCAGSC
TCGA-HU-A4GH-01A-11R-A24K-31	45.1125767733273	-17.1159444909984	STAD	BCCAGSC
TCGA-HU-A4GJ-01A-11R-A251-31	42.4571628419381	-19.1501772274916	STAD	BCCAGSC
TCGA-HU-A4GP-01A-11R-A251-31	45.1103259463094	-18.5012013743801	STAD	BCCAGSC
TCGA-HU-A4GQ-01A-11R-A36D-31	36.7015101186575	-16.5873661979079	STAD	BCCAGSC
TCGA-HU-A4GT-01A-21R-A251-31	37.4575191038007	-15.6074491475115	STAD	BCCAGSC
TCGA-HU-A4GU-01A-11R-A251-31	41.4958773478856	-15.5085629936929	STAD	BCCAGSC
TCGA-HU-A4GX-01A-12R-A251-31	44.8257940348345	-15.7864563772236	STAD	BCCAGSC
TCGA-HU-A4GY-01A-21R-A24K-31	39.7335492911628	-23.2419889479871	STAD	BCCAGSC
TCGA-HU-A4H0-01A-11R-A251-31	42.1131874703382	-15.3100462240306	STAD	BCCAGSC
TCGA-HU-A4H2-01A-11R-A251-31	45.2591689602515	-16.3615286500624	STAD	BCCAGSC
TCGA-HU-A4H3-01A-21R-A251-31	43.7824388490578	-16.1045868406723	STAD	BCCAGSC
TCGA-HU-A4H4-01A-21R-A251-31	42.6160727649014	-16.2647078628737	STAD	BCCAGSC
TCGA-HU-A4H5-01A-21R-A251-31	38.3181278661312	-17.5499270518816	STAD	BCCAGSC
TCGA-HU-A4H6-01A-11R-A251-31	45.1180424626484	-16.632647201547	STAD	BCCAGSC
TCGA-HU-A4H8-01A-11R-A251-31	41.1488564721809	-15.7673268016763	STAD	BCCAGSC
TCGA-HU-A4HB-01A-12R-A251-31	42.7174428177736	-18.4768706855578	STAD	BCCAGSC
TCGA-HU-A4HD-01A-11R-A251-31	45.7959863304004	-16.3938110883551	STAD	BCCAGSC
TCGA-HV-A5A3-01A-11R-A26U-07	-7.00644370736853	-3.36164950065083	PAAD	UNC-LCCC
TCGA-HV-A5A4-01A-11R-A26U-07	-20.1670446088008	6.16441578934065	PAAD	UNC-LCCC
TCGA-HV-A5A5-01A-11R-A26U-07	-19.7699939899002	5.99486275020046	PAAD	UNC-LCCC
TCGA-HV-A5A6-01A-11R-A26U-07	-21.094812680137	6.41603014505604	PAAD	UNC-LCCC
TCGA-HV-A7OL-01A-11R-A33R-07	-23.2273864455737	7.01457978533988	PAAD	UNC-LCCC
TCGA-HV-A7OP-01A-11R-A33R-07	10.1476257607483	-4.02748439050702	PAAD	UNC-LCCC
TCGA-HV-AA8V-01A-11R-A41B-07	-20.2025470527352	8.56701889665147	PAAD	UNC-LCCC
TCGA-HV-AA8X-01A-11R-A39D-07	-21.2929711761285	8.39459958860309	PAAD	UNC-LCCC
TCGA-HW-7486-01A-11R-2027-07	-30.4896146108039	-18.9375101430275	LGG	UNC-LCCC
TCGA-HW-7487-01A-11R-2027-07	-39.9004039866184	-21.4675649491932	LGG	UNC-LCCC
TCGA-HW-7489-01A-11R-2027-07	-40.3081960903083	-22.296969800039	LGG	UNC-LCCC
TCGA-HW-7490-01A-11R-2027-07	-29.6618961685877	-19.9516765273015	LGG	UNC-LCCC
TCGA-HW-7491-01A-11R-2027-07	-35.4746919576027	-18.581726989099	LGG	UNC-LCCC
TCGA-HW-7493-01A-11R-2027-07	-28.7282562756153	-19.1897324714399	LGG	UNC-LCCC
TCGA-HW-7495-01A-11R-2027-07	-38.4868034888603	-23.5974363930026	LGG	UNC-LCCC
TCGA-HW-8319-01A-11R-2404-07	-32.9838508524062	-20.4246724815423	LGG	UNC-LCCC
TCGA-HW-8320-01A-11R-2404-07	-31.2160145904056	-21.3261257241329	LGG	UNC-LCCC
TCGA-HW-8321-01A-11R-2404-07	-32.1677694194576	-20.5953768291354	LGG	UNC-LCCC
TCGA-HW-8322-01A-11R-2404-07	-36.6630019982599	-19.481016064113	LGG	UNC-LCCC
TCGA-HW-A5KJ-01A-12R-A27Q-07	-36.1919906407682	-21.6368781762059	LGG	UNC-LCCC
TCGA-HW-A5KK-01A-11R-A27Q-07	-27.8135940774844	-27.4484828207209	LGG	UNC-LCCC
